path,line_count,bucket,waived,waiver_status,waiver_baseline_lines
src/minigpt/model_capability_route_promotion_bounded_benchmark_suite_artifacts.py,192,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_repair_seed.py,192,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_generation_internal_alignment_comparison_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_loss_retention_contract_patch.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_objective_level_contrast_route_comparison.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_objective_level_contrast_route_comparison_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_target_anchor_route_decision.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_repair_seed_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_review.py,191,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_index_review_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_review_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_review_artifacts.py,191,within_limit,False,not_waived,
src/minigpt/randomized_target_hidden_holdout_replay_review_artifacts.py,191,within_limit,False,not_waived,
tests/test_bounded_objective_loss_signal_bridge_target_only_memory_decoder_budget_holdout_replay.py,191,within_limit,False,not_waived,
tests/test_model_capability_required_term_micro_training.py,191,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_tokenizer_coverage_aware_holdout_dry_run.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_branch_binding_route_decision_artifacts.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_fresh_seed_route_decision_artifacts.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_surface_mismatch_diagnostic_artifacts.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_seed_config_selection.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_target_anchor_route_decision_artifacts.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_seed_artifacts.py,190,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_handoff_review_recommendations.py,190,within_limit,False,not_waived,
tests/test_distill_v1173.py,190,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_branch_bias_diagnostic_artifacts.py,189,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_corpus_contract.py,189,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_route_closeout_summary_artifacts.py,189,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_decoder_anchor_policy.py,189,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_intervention_plan_artifacts.py,189,within_limit,False,not_waived,
tests/test_distill_v1172.py,189,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_target_hidden_tokenizer_covered_holdout_replay_review_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/maturity_release_context.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_constrained_decode_miss_diagnostic_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_branch_objective_comparison_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_objective_readiness_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_capacity_probe_plan_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_surface_policy_minimality_check.py,188,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_review_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/randomized_holdout_bounded_promotion_gate_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_index_publication_artifacts.py,188,within_limit,False,not_waived,
src/minigpt/randomized_target_hidden_holdout_dry_run.py,188,within_limit,False,not_waived,
tests/test_bounded_objective_loss_signal_bridge_target_only_memory_loss_token_probability_probe.py,188,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_target_hidden_tokenizer_covered_holdout_dry_run.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_continuation_span_heldout_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_fixed_retention_objective_readiness_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_batch_closeout.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_loss_first_token_repair_plan_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_objective_closeout_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_split_contract_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_unassisted_repair_seed_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_unassisted_repair_seed_revision_curriculum_patch_shape_migration_diagnostic_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_distribution_audit_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_policy.py,187,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_rebalanced_intervention_decision_artifacts.py,187,within_limit,False,not_waived,
src/minigpt/model_report.py,187,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_decision.py,187,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_v993_artifacts.py,187,within_limit,False,not_waived,
tests/test_generation_profile_contract_check.py,187,within_limit,False,not_waived,
tests/test_target_hidden_semantic_holdout_real_replay.py,187,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_pair_binding_zero_hit_diagnostic.py,186,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_partial_hit_diagnostic_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/lora_domain_adaptation_v1158.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_branch_binding_route_decision.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_internal_preference_route_decision_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_minimal_prompt_balanced_repair_plan_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_split_contract.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_unassisted_repair_seed_revision_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_repair_plan_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_repair_seed_revision_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/model_capability_token_budget_stability.py,186,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_v991_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_index_review_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_artifacts.py,186,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_artifacts.py,186,within_limit,False,not_waived,
tests/test_model_capability_route_promotion_bounded_objective_decoder_anchor_probe.py,186,within_limit,False,not_waived,
src/minigpt/bounded_objective_curriculum_patch_profile_sweep_artifacts.py,185,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_loss_token_probability_probe_artifacts.py,185,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_exact_surface_repair_effectiveness_comparison.py,185,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_benchmark_suite.py,185,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_probe_artifacts.py,185,within_limit,False,not_waived,
src/minigpt/playground_style.py,185,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_review_v1018_artifacts.py,185,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_v983_artifacts.py,185,within_limit,False,not_waived,
tests/test_test_coverage_report.py,185,within_limit,False,not_waived,
scripts/compare_promoted_training_scale_runs.py,184,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_pair_binding_patch_artifacts.py,184,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_single_line_surface_replay_comparison.py,184,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_replay_comparison.py,184,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_tokenizer_coverage_aware_holdout_replay_review.py,184,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_contrast_free_route_decision_artifacts.py,184,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_fixed_retention_route_decision_artifacts.py,184,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_objective_unassisted_repair_plan_artifacts.py,184,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_handoff_csv_fields.py,184,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_check_v992_artifacts.py,184,within_limit,False,not_waived,
